time,state_0,state_1,state_2
67152.0,0.000167,0.001966,0.997867
67168.0,0.000167,0.001963,0.99787
67184.0,0.000167,0.001961,0.997872
67200.0,0.000167,0.00196,0.997873
67216.0,0.000167,0.001957,0.997876
67232.0,0.000167,0.001955,0.997878
67248.0,0.000167,0.001952,0.997881
67264.0,0.000167,0.001949,0.997884
67280.0,0.000167,0.001945,0.997888
67296.0,0.000167,0.001941,0.997892
67312.0,0.000167,0.00194,0.997893
67328.0,0.000166,0.001937,0.997897
67344.0,0.000166,0.001933,0.997901
67360.0,0.000166,0.001932,0.997902
67376.0,0.000165,0.001926,0.997909
67392.0,0.000164,0.001923,0.997913
67408.0,0.000163,0.001919,0.997918
67424.0,0.000163,0.001914,0.997923
67440.0,0.000163,0.001912,0.997925
67456.0,0.000161,0.001908,0.997931
67472.0,0.000161,0.001905,0.997934
67488.0,0.00016,0.001903,0.997937
67504.0,0.00016,0.001897,0.997943
67520.0,0.00016,0.001895,0.997945
67536.0,0.00016,0.001893,0.997947
67552.0,0.000159,0.001887,0.997954
67568.0,0.000159,0.001884,0.997957
67584.0,0.000158,0.001882,0.99796
67600.0,0.000158,0.001881,0.997961
67616.0,0.000158,0.00188,0.997962
67632.0,0.000158,0.001876,0.997966
67648.0,0.000158,0.001874,0.997968
67664.0,0.000158,0.001872,0.99797
67680.0,0.000157,0.001871,0.997972
67696.0,0.000157,0.00187,0.997973
67712.0,0.000157,0.001868,0.997975
67728.0,0.000156,0.001866,0.997978
67744.0,0.000156,0.001864,0.99798
67760.0,0.000155,0.001863,0.997982
67776.0,0.000154,0.001861,0.997985
67792.0,0.000154,0.001859,0.997987
67808.0,0.000154,0.001855,0.997991
67824.0,0.000152,0.001854,0.997994
67840.0,0.000152,0.001853,0.997995
67856.0,0.000152,0.001852,0.997996
67872.0,0.000151,0.001851,0.997998
67888.0,0.000151,0.001844,0.998005
67904.0,0.000151,0.00184,0.998009
67920.0,0.000151,0.001839,0.99801
67936.0,0.000151,0.001839,0.99801
67952.0,0.000151,0.001832,0.998017
67968.0,0.00015,0.00183,0.99802
67984.0,0.00015,0.001825,0.998025
68000.0,0.000149,0.001821,0.99803
68016.0,0.000149,0.00182,0.998031
68032.0,0.000148,0.001817,0.998035
68048.0,0.000148,0.001814,0.998038
68064.0,0.000148,0.001812,0.99804
68080.0,0.000148,0.001808,0.998044
68096.0,0.000148,0.001807,0.998045
68112.0,0.000147,0.001805,0.998048
68128.0,0.000147,0.001803,0.99805
68144.0,0.000147,0.001802,0.998051
68160.0,0.000147,0.001798,0.998055
68176.0,0.000147,0.001794,0.998059
68192.0,0.000147,0.001787,0.998066
68208.0,0.000146,0.001785,0.998069
68224.0,0.000145,0.001783,0.998072
68240.0,0.000144,0.00178,0.998076
68256.0,0.000144,0.001777,0.998079
68272.0,0.000144,0.00177,0.998086
68288.0,0.000142,0.001763,0.998095
68304.0,0.000142,0.001758,0.9981
68320.0,0.000142,0.001756,0.998102
68336.0,0.000141,0.001755,0.998104
68352.0,0.000141,0.001753,0.998106
68368.0,0.000141,0.001751,0.998108
68384.0,0.000141,0.001748,0.998111
68400.0,0.000141,0.001744,0.998115
68416.0,0.00014,0.001744,0.998116
68432.0,0.00014,0.001743,0.998117
68448.0,0.00014,0.001737,0.998123
68464.0,0.00014,0.001733,0.998127
68480.0,0.00014,0.001731,0.998129
68496.0,0.00014,0.001727,0.998133
68512.0,0.000139,0.001724,0.998137
68528.0,0.000139,0.001719,0.998142
68544.0,0.000139,0.001717,0.998144
68560.0,0.000139,0.001715,0.998146
68576.0,0.000139,0.001714,0.998147
68592.0,0.000138,0.001711,0.998151
68608.0,0.000138,0.00171,0.998152
68624.0,0.000138,0.001708,0.998154
68640.0,0.000137,0.001705,0.998158
68656.0,0.000137,0.001701,0.998162
68672.0,0.000136,0.001699,0.998165
68688.0,0.000136,0.001699,0.998165
68704.0,0.000136,0.001698,0.998166
68720.0,0.000136,0.001695,0.998169
68736.0,0.000136,0.001692,0.998172
68752.0,0.000135,0.00169,0.998175
68768.0,0.000134,0.001691,0.998175
68784.0,0.000134,0.001688,0.998178
68800.0,0.000133,0.001686,0.998181
68816.0,0.000133,0.001681,0.998186
68832.0,0.000133,0.00168,0.998187
68848.0,0.000133,0.001676,0.998191
68864.0,0.000133,0.001672,0.998195
68880.0,0.000133,0.00167,0.998197
68896.0,0.000133,0.001668,0.998199
68912.0,0.000133,0.001663,0.998204
68928.0,0.000133,0.001661,0.998206
68944.0,0.000132,0.001657,0.998211
68960.0,0.000132,0.001655,0.998213
68976.0,0.000131,0.001654,0.998215
68992.0,0.000131,0.001649,0.99822
69008.0,0.000131,0.001649,0.99822
69024.0,0.00013,0.00164,0.99823
69040.0,0.00013,0.001637,0.998233
69056.0,0.00013,0.001632,0.998238
69072.0,0.000129,0.001632,0.998239
69088.0,0.000129,0.001632,0.998239
69104.0,0.000129,0.00163,0.998241
69120.0,0.000129,0.001626,0.998245
69136.0,0.000128,0.001625,0.998247
69152.0,0.000128,0.001625,0.998247
69168.0,0.000127,0.001616,0.998257
69184.0,0.000126,0.001616,0.998258
69200.0,0.000126,0.001614,0.99826
69216.0,0.000125,0.001609,0.998266
69232.0,0.000125,0.001606,0.998269
69248.0,0.000125,0.001606,0.998269
69264.0,0.000125,0.001605,0.99827
69280.0,0.000125,0.001601,0.998274
69296.0,0.000125,0.001599,0.998276
69312.0,0.000124,0.0016,0.998276
69328.0,0.000124,0.001598,0.998278
69344.0,0.000123,0.001596,0.998281
69360.0,0.000123,0.001595,0.998282
69376.0,0.000123,0.001592,0.998285
69392.0,0.000123,0.001589,0.998288
69408.0,0.000122,0.001587,0.998291
69424.0,0.00012,0.00158,0.9983
69440.0,0.00012,0.001576,0.998304
69456.0,0.000119,0.001574,0.998307
69472.0,0.000118,0.00157,0.998312
69488.0,0.000118,0.00157,0.998312
69504.0,0.000118,0.001566,0.998316
69520.0,0.000118,0.001563,0.998319
69536.0,0.000118,0.00156,0.998322
69552.0,0.000118,0.001558,0.998324
69568.0,0.000118,0.001557,0.998325
69584.0,0.000118,0.001552,0.99833
69600.0,0.000118,0.00155,0.998332
69616.0,0.000117,0.001546,0.998337
69632.0,0.000117,0.001542,0.998341
69648.0,0.000117,0.001537,0.998346
69664.0,0.000117,0.001536,0.998347
69680.0,0.000117,0.001534,0.998349
69696.0,0.000116,0.001534,0.99835
69712.0,0.000116,0.001531,0.998353
69728.0,0.000116,0.001529,0.998355
69744.0,0.000116,0.001527,0.998357
69760.0,0.000116,0.001526,0.998358
69776.0,0.000116,0.001525,0.998359
69792.0,0.000116,0.001523,0.998361
69808.0,0.000116,0.001522,0.998362
69824.0,0.000116,0.00152,0.998364
69840.0,0.000115,0.001516,0.998369
69856.0,0.000115,0.001513,0.998372
69872.0,0.000115,0.00151,0.998375
69888.0,0.000114,0.001508,0.998378
69904.0,0.000113,0.001507,0.99838
69920.0,0.000112,0.001503,0.998385
69936.0,0.000112,0.001499,0.998389
69952.0,0.000112,0.001497,0.998391
69968.0,0.000112,0.001493,0.998395
69984.0,0.000112,0.001493,0.998395
70000.0,0.000111,0.001493,0.998396
70016.0,0.00011,0.001493,0.998397
70032.0,0.00011,0.001492,0.998398
70048.0,0.000109,0.001491,0.9984
70064.0,0.000109,0.001489,0.998402
70080.0,0.000108,0.001486,0.998406
70096.0,0.000108,0.001484,0.998408
70112.0,0.000108,0.001482,0.99841
70128.0,0.000108,0.001479,0.998413
70144.0,0.000107,0.001479,0.998414
70160.0,0.000107,0.001478,0.998415
70176.0,0.000107,0.001475,0.998418
70192.0,0.000107,0.001473,0.99842
70208.0,0.000107,0.00147,0.998423
70224.0,0.000107,0.001467,0.998426
70240.0,0.000106,0.001468,0.998426
70256.0,0.000106,0.001466,0.998428
70272.0,0.000106,0.001465,0.998429
70288.0,0.000105,0.001464,0.998431
70304.0,0.000105,0.001463,0.998432
70320.0,0.000105,0.001459,0.998436
70336.0,0.000105,0.001456,0.998439
70352.0,0.000105,0.001455,0.99844
70368.0,0.000105,0.00145,0.998445
70384.0,0.000105,0.001449,0.998446
70400.0,0.000105,0.001447,0.998448
70416.0,0.000104,0.001447,0.998449
70432.0,0.000104,0.001444,0.998452
70448.0,0.000104,0.001443,0.998453
70464.0,0.000104,0.001442,0.998454
70480.0,0.000104,0.001439,0.998457
70496.0,0.000104,0.001436,0.99846
70512.0,0.000104,0.001432,0.998464
70528.0,0.000104,0.001427,0.998469
70544.0,0.000104,0.001426,0.99847
70560.0,0.000104,0.001425,0.998471
70576.0,0.000103,0.001421,0.998476
70592.0,0.000103,0.001415,0.998482
70608.0,0.000102,0.001412,0.998486
70624.0,0.000102,0.001412,0.998486
70640.0,0.000101,0.00141,0.998489
70656.0,0.000101,0.001407,0.998492
70672.0,0.000101,0.001407,0.998492
70688.0,0.000101,0.001405,0.998494
70704.0,0.000101,0.001405,0.998494
70720.0,0.000101,0.001404,0.998495
70736.0,0.000101,0.001402,0.998497
70752.0,0.000101,0.001401,0.998498
70768.0,0.000101,0.001398,0.998501
70784.0,0.000101,0.001394,0.998505
70800.0,0.000101,0.00139,0.998509
70816.0,0.0001,0.00139,0.99851
70832.0,0.0001,0.001388,0.998512
70848.0,0.0001,0.001388,0.998512
70864.0,9.9e-05,0.001386,0.998515
70880.0,9.8e-05,0.001382,0.99852
70896.0,9.8e-05,0.00138,0.998522
70912.0,9.8e-05,0.001378,0.998524
70928.0,9.8e-05,0.001377,0.998525
70944.0,9.8e-05,0.001376,0.998526
70960.0,9.8e-05,0.001373,0.998529
70976.0,9.8e-05,0.00137,0.998532
70992.0,9.8e-05,0.001365,0.998537
71008.0,9.7e-05,0.001364,0.998539
71024.0,9.7e-05,0.001363,0.99854
71040.0,9.7e-05,0.001362,0.998541
71056.0,9.7e-05,0.001359,0.998544
71072.0,9.7e-05,0.001358,0.998545
71088.0,9.7e-05,0.001355,0.998548
71104.0,9.7e-05,0.001354,0.998549
71120.0,9.7e-05,0.001351,0.998552
71136.0,9.6e-05,0.001351,0.998553
71152.0,9.6e-05,0.001349,0.998555
71168.0,9.6e-05,0.001346,0.998558
71184.0,9.6e-05,0.001342,0.998562
71200.0,9.5e-05,0.001342,0.998563
71216.0,9.5e-05,0.00134,0.998565
71232.0,9.5e-05,0.001336,0.998569
71248.0,9.5e-05,0.001333,0.998572
71264.0,9.4e-05,0.00133,0.998576
71280.0,9.4e-05,0.001329,0.998577
71296.0,9.3e-05,0.001327,0.99858
71312.0,9.1e-05,0.001327,0.998582
71328.0,9e-05,0.001321,0.998589
71344.0,8.9e-05,0.001315,0.998596
71360.0,8.8e-05,0.001312,0.9986
71376.0,8.8e-05,0.00131,0.998602
71392.0,8.8e-05,0.001306,0.998606
71408.0,8.7e-05,0.001306,0.998607
71424.0,8.7e-05,0.001301,0.998612
71440.0,8.5e-05,0.001299,0.998616
71456.0,8.5e-05,0.001299,0.998616
71472.0,8.5e-05,0.001299,0.998616
71488.0,8.5e-05,0.001299,0.998616
71504.0,8.5e-05,0.001297,0.998618
71520.0,8.5e-05,0.001295,0.99862
71536.0,8.4e-05,0.001293,0.998623
71552.0,8.4e-05,0.001291,0.998625
71568.0,8.4e-05,0.001288,0.998628
71584.0,8.4e-05,0.001287,0.998629
71600.0,8.3e-05,0.001285,0.998632
71616.0,8.3e-05,0.001283,0.998634
71632.0,8.3e-05,0.001281,0.998636
71648.0,8.3e-05,0.001279,0.998638
71664.0,8.3e-05,0.001278,0.998639
71680.0,8.3e-05,0.001277,0.99864
71696.0,8.2e-05,0.001277,0.998641
71712.0,8.2e-05,0.001274,0.998644
71728.0,8.2e-05,0.00127,0.998648
71744.0,8.2e-05,0.001269,0.998649
71760.0,8.2e-05,0.001264,0.998654
71776.0,8.2e-05,0.001262,0.998656
71792.0,8.1e-05,0.001259,0.99866
71808.0,8e-05,0.001258,0.998662
71824.0,8e-05,0.001255,0.998665
71840.0,8e-05,0.001254,0.998666
71856.0,8e-05,0.001253,0.998667
71872.0,7.9e-05,0.001252,0.998669
71888.0,7.9e-05,0.00125,0.998671
71904.0,7.9e-05,0.001249,0.998672
71920.0,7.9e-05,0.001248,0.998673
71936.0,7.9e-05,0.001247,0.998674
71952.0,7.9e-05,0.001244,0.998677
71968.0,7.9e-05,0.001241,0.99868
71984.0,7.9e-05,0.001239,0.998682
72000.0,7.9e-05,0.001238,0.998683
72016.0,7.9e-05,0.001237,0.998684
72032.0,7.9e-05,0.001237,0.998684
72048.0,7.9e-05,0.001234,0.998687
72064.0,7.9e-05,0.001232,0.998689
72080.0,7.9e-05,0.001229,0.998692
72096.0,7.8e-05,0.001226,0.998696
72112.0,7.8e-05,0.001226,0.998696
72128.0,7.7e-05,0.001225,0.998698
72144.0,7.7e-05,0.001224,0.998699
72160.0,7.7e-05,0.001223,0.9987
72176.0,7.6e-05,0.001219,0.998705
72192.0,7.6e-05,0.001218,0.998706
72208.0,7.6e-05,0.001217,0.998707
72224.0,7.6e-05,0.001216,0.998708
72240.0,7.6e-05,0.001214,0.99871
72256.0,7.6e-05,0.001213,0.998711
72272.0,7.6e-05,0.001209,0.998715
72288.0,7.6e-05,0.001204,0.99872
72304.0,7.6e-05,0.0012,0.998724
72320.0,7.6e-05,0.001199,0.998725
72336.0,7.6e-05,0.001197,0.998727
72352.0,7.6e-05,0.001194,0.99873
72368.0,7.6e-05,0.001192,0.998732
72384.0,7.6e-05,0.001192,0.998732
72400.0,7.6e-05,0.001191,0.998733
72416.0,7.6e-05,0.001188,0.998736
72432.0,7.6e-05,0.001186,0.998738
72448.0,7.6e-05,0.001184,0.99874
72464.0,7.6e-05,0.001183,0.998741
72480.0,7.6e-05,0.00118,0.998744
72496.0,7.6e-05,0.001177,0.998747
72512.0,7.6e-05,0.001174,0.99875
72528.0,7.6e-05,0.001172,0.998752
72544.0,7.6e-05,0.001172,0.998752
72560.0,7.6e-05,0.001169,0.998755
72576.0,7.5e-05,0.001165,0.99876
72592.0,7.5e-05,0.001165,0.99876
72608.0,7.5e-05,0.001161,0.998764
72624.0,7.5e-05,0.001159,0.998766
72640.0,7.5e-05,0.001158,0.998767
72656.0,7.4e-05,0.001159,0.998767
72672.0,7.4e-05,0.001156,0.99877
72688.0,7.4e-05,0.001149,0.998777
72704.0,7.3e-05,0.001145,0.998782
72720.0,7.3e-05,0.001141,0.998786
72736.0,7.3e-05,0.00114,0.998787
72752.0,7.3e-05,0.001136,0.998791
72768.0,7.3e-05,0.001135,0.998792
72784.0,7.3e-05,0.001132,0.998795
72800.0,7.3e-05,0.00113,0.998797
72816.0,7.2e-05,0.001129,0.998799
72832.0,7.2e-05,0.001129,0.998799
72848.0,7.2e-05,0.001128,0.9988
72864.0,7.2e-05,0.001127,0.998801
72880.0,7.2e-05,0.001124,0.998804
72896.0,7.2e-05,0.001123,0.998805
72912.0,7.2e-05,0.00112,0.998808
72928.0,7.1e-05,0.001118,0.998811
72944.0,7.1e-05,0.001117,0.998812
72960.0,7.1e-05,0.001114,0.998815
72976.0,7.1e-05,0.001111,0.998818
72992.0,7.1e-05,0.001109,0.99882
73008.0,7.1e-05,0.001107,0.998822
73024.0,7.1e-05,0.001104,0.998825
73040.0,7e-05,0.001102,0.998828
73056.0,7e-05,0.001098,0.998832
73072.0,7e-05,0.001095,0.998835
73088.0,7e-05,0.001093,0.998837
73104.0,6.9e-05,0.001092,0.998839
73120.0,6.9e-05,0.001091,0.99884
73136.0,6.9e-05,0.00109,0.998841
73152.0,6.9e-05,0.00109,0.998841
73168.0,6.9e-05,0.001088,0.998843
73184.0,6.9e-05,0.001087,0.998844
73200.0,6.9e-05,0.001087,0.998844
73216.0,6.9e-05,0.001086,0.998845
73232.0,6.8e-05,0.001085,0.998847
73248.0,6.8e-05,0.001084,0.998848
73264.0,6.8e-05,0.001082,0.99885
73280.0,6.8e-05,0.001081,0.998851
73296.0,6.8e-05,0.00108,0.998852
73312.0,6.8e-05,0.001078,0.998854
73328.0,6.8e-05,0.001074,0.998858
73344.0,6.8e-05,0.00107,0.998862
73360.0,6.7e-05,0.00107,0.998863
73376.0,6.7e-05,0.001069,0.998864
73392.0,6.7e-05,0.001069,0.998864
73408.0,6.7e-05,0.001069,0.998864
73424.0,6.7e-05,0.001067,0.998866
73440.0,6.7e-05,0.001066,0.998867
73456.0,6.7e-05,0.001063,0.99887
73472.0,6.6e-05,0.001062,0.998872
73488.0,6.6e-05,0.00106,0.998874
73504.0,6.6e-05,0.001058,0.998876
73520.0,6.6e-05,0.001057,0.998877
73536.0,6.6e-05,0.001057,0.998877
73552.0,6.6e-05,0.001054,0.99888
73568.0,6.6e-05,0.001053,0.998881
73584.0,6.5e-05,0.001051,0.998884
73600.0,6.5e-05,0.00105,0.998885
73616.0,6.5e-05,0.001049,0.998886
73632.0,6.5e-05,0.001048,0.998887
73648.0,6.5e-05,0.001048,0.998887
73664.0,6.5e-05,0.001046,0.998889
73680.0,6.5e-05,0.001043,0.998892
73696.0,6.5e-05,0.001043,0.998892
73712.0,6.5e-05,0.00104,0.998895
73728.0,6.5e-05,0.001037,0.998898
73744.0,6.5e-05,0.001035,0.9989
73760.0,6.5e-05,0.001031,0.998904
73776.0,6.5e-05,0.00103,0.998905
73792.0,6.5e-05,0.001028,0.998907
73808.0,6.5e-05,0.001027,0.998908
73824.0,6.5e-05,0.001026,0.998909
73840.0,6.5e-05,0.001025,0.99891
73856.0,6.5e-05,0.001023,0.998912
73872.0,6.5e-05,0.001022,0.998913
73888.0,6.5e-05,0.00102,0.998915
73904.0,6.5e-05,0.001018,0.998917
73920.0,6.5e-05,0.001017,0.998918
73936.0,6.5e-05,0.001017,0.998918
73952.0,6.5e-05,0.001017,0.998918
73968.0,6.4e-05,0.001015,0.998921
73984.0,6.4e-05,0.001015,0.998921
74000.0,6.3e-05,0.001015,0.998922
74016.0,6.3e-05,0.001013,0.998924
74032.0,6.3e-05,0.001011,0.998926
74048.0,6.3e-05,0.00101,0.998927
74064.0,6.3e-05,0.001008,0.998929
74080.0,6.3e-05,0.001007,0.99893
74096.0,6.3e-05,0.001005,0.998932
74112.0,6.3e-05,0.001003,0.998934
74128.0,6.3e-05,0.001003,0.998934
74144.0,6.3e-05,0.001,0.998937
74160.0,6.3e-05,0.001,0.998937
74176.0,6.3e-05,0.001,0.998937
74192.0,6.3e-05,0.000996,0.998941
74208.0,6.3e-05,0.000996,0.998941
74224.0,6.3e-05,0.000995,0.998942
74240.0,6.3e-05,0.000994,0.998943
74256.0,6.3e-05,0.000993,0.998944
74272.0,6.3e-05,0.000992,0.998945
74288.0,6.2e-05,0.000992,0.998946
74304.0,6.2e-05,0.000992,0.998946
74320.0,6.2e-05,0.000992,0.998946
74336.0,6.2e-05,0.00099,0.998948
74352.0,6.2e-05,0.00099,0.998948
74368.0,6.2e-05,0.000988,0.99895
74384.0,6.2e-05,0.000984,0.998954
74400.0,6.1e-05,0.000983,0.998956
74416.0,6.1e-05,0.000982,0.998957
74432.0,6.1e-05,0.000981,0.998958
74448.0,6.1e-05,0.000981,0.998958
74464.0,6.1e-05,0.000979,0.99896
74480.0,6.1e-05,0.000977,0.998962
74496.0,6.1e-05,0.000976,0.998963
74512.0,6.1e-05,0.000974,0.998965
74528.0,6.1e-05,0.000974,0.998965
74544.0,6e-05,0.000974,0.998966
74560.0,6e-05,0.000974,0.998966
74576.0,6e-05,0.000974,0.998966
74592.0,6e-05,0.000974,0.998966
74608.0,6e-05,0.000972,0.998968
74624.0,6e-05,0.000971,0.998969
74640.0,5.8e-05,0.00097,0.998972
74656.0,5.8e-05,0.00097,0.998972
74672.0,5.8e-05,0.000969,0.998973
74688.0,5.8e-05,0.000969,0.998973
74704.0,5.8e-05,0.000968,0.998974
74720.0,5.8e-05,0.000968,0.998974
74736.0,5.8e-05,0.000967,0.998975
74752.0,5.8e-05,0.000967,0.998975
74768.0,5.8e-05,0.000966,0.998976
74784.0,5.8e-05,0.000964,0.998978
74800.0,5.8e-05,0.000961,0.998981
74816.0,5.8e-05,0.000959,0.998983
74832.0,5.8e-05,0.000958,0.998984
74848.0,5.8e-05,0.000957,0.998985
74864.0,5.8e-05,0.000954,0.998988
74880.0,5.8e-05,0.000951,0.998991
74896.0,5.8e-05,0.000948,0.998994
74912.0,5.8e-05,0.000947,0.998995
74928.0,5.8e-05,0.000945,0.998997
74944.0,5.8e-05,0.000945,0.998997
74960.0,5.8e-05,0.000943,0.998999
74976.0,5.8e-05,0.000942,0.999
74992.0,5.8e-05,0.000939,0.999003
75008.0,5.7e-05,0.000939,0.999004
75024.0,5.6e-05,0.000938,0.999006
75040.0,5.6e-05,0.000936,0.999008
75056.0,5.6e-05,0.000936,0.999008
75072.0,5.6e-05,0.000935,0.999009
75088.0,5.5e-05,0.000934,0.999011
75104.0,5.4e-05,0.000932,0.999014
75120.0,5.4e-05,0.000932,0.999014
75136.0,5.4e-05,0.00093,0.999016
75152.0,5.3e-05,0.00093,0.999017
75168.0,5.3e-05,0.000927,0.99902
75184.0,5.3e-05,0.000926,0.999021
75200.0,5.3e-05,0.000925,0.999022
75216.0,5.3e-05,0.000923,0.999024
75232.0,5.3e-05,0.000921,0.999026
75248.0,5.3e-05,0.00092,0.999027
75264.0,5.3e-05,0.00092,0.999027
75280.0,5.2e-05,0.00092,0.999028
75296.0,5.2e-05,0.000919,0.999029
75312.0,5.1e-05,0.000919,0.99903
75328.0,5.1e-05,0.000918,0.999031
75344.0,5.1e-05,0.000916,0.999033
75360.0,5.1e-05,0.000914,0.999035
75376.0,5.1e-05,0.000913,0.999036
75392.0,5.1e-05,0.000909,0.99904
75408.0,5.1e-05,0.000909,0.99904
75424.0,5.1e-05,0.000909,0.99904
75440.0,5.1e-05,0.000907,0.999042
75456.0,5.1e-05,0.000907,0.999042
75472.0,5e-05,0.000907,0.999043
75488.0,5e-05,0.000907,0.999043
75504.0,5e-05,0.000904,0.999046
75520.0,5e-05,0.000903,0.999047
75536.0,5e-05,0.000901,0.999049
75552.0,5e-05,0.000901,0.999049
75568.0,5e-05,0.0009,0.99905
75584.0,5e-05,0.0009,0.99905
75600.0,5e-05,0.000897,0.999053
75616.0,5e-05,0.000895,0.999055
75632.0,5e-05,0.000895,0.999055
75648.0,5e-05,0.000894,0.999056
75664.0,5e-05,0.000892,0.999058
75680.0,5e-05,0.000892,0.999058
75696.0,5e-05,0.000889,0.999061
75712.0,5e-05,0.000888,0.999062
75728.0,5e-05,0.000888,0.999062
75744.0,5e-05,0.000887,0.999063
75760.0,5e-05,0.000886,0.999064
75776.0,5e-05,0.000884,0.999066
75792.0,5e-05,0.000881,0.999069
75808.0,5e-05,0.000879,0.999071
75824.0,4.9e-05,0.000879,0.999072
75840.0,4.9e-05,0.000874,0.999077
75856.0,4.9e-05,0.000872,0.999079
75872.0,4.9e-05,0.000872,0.999079
75888.0,4.9e-05,0.00087,0.999081
75904.0,4.9e-05,0.000868,0.999083
75920.0,4.9e-05,0.000867,0.999084
75936.0,4.9e-05,0.000865,0.999086
75952.0,4.9e-05,0.000863,0.999088
75968.0,4.9e-05,0.000862,0.999089
75984.0,4.9e-05,0.00086,0.999091
76000.0,4.8e-05,0.000861,0.999091
76016.0,4.8e-05,0.000861,0.999091
76032.0,4.8e-05,0.00086,0.999092
76048.0,4.8e-05,0.000859,0.999093
76064.0,4.8e-05,0.000857,0.999095
76080.0,4.7e-05,0.000857,0.999096
76096.0,4.7e-05,0.000855,0.999098
76112.0,4.7e-05,0.000854,0.999099
76128.0,4.7e-05,0.000854,0.999099
76144.0,4.7e-05,0.000852,0.999101
76160.0,4.7e-05,0.000852,0.999101
76176.0,4.7e-05,0.00085,0.999103
76192.0,4.7e-05,0.00085,0.999103
76208.0,4.7e-05,0.000848,0.999105
76224.0,4.7e-05,0.000844,0.999109
76240.0,4.7e-05,0.000844,0.999109
76256.0,4.7e-05,0.000841,0.999112
76272.0,4.7e-05,0.00084,0.999113
76288.0,4.7e-05,0.000837,0.999116
76304.0,4.7e-05,0.000836,0.999117
76320.0,4.7e-05,0.000834,0.999119
76336.0,4.7e-05,0.000831,0.999122
76352.0,4.7e-05,0.000827,0.999126
76368.0,4.7e-05,0.000827,0.999126
76384.0,4.7e-05,0.000827,0.999126
76400.0,4.7e-05,0.000827,0.999126
76416.0,4.7e-05,0.000824,0.999129
76432.0,4.7e-05,0.000823,0.99913
76448.0,4.7e-05,0.000822,0.999131
76464.0,4.7e-05,0.000818,0.999135
76480.0,4.6e-05,0.000818,0.999136
76496.0,4.6e-05,0.000815,0.999139
76512.0,4.6e-05,0.000813,0.999141
76528.0,4.6e-05,0.000812,0.999142
76544.0,4.6e-05,0.000812,0.999142
76560.0,4.6e-05,0.000812,0.999142
76576.0,4.6e-05,0.000812,0.999142
76592.0,4.6e-05,0.000811,0.999143
76608.0,4.6e-05,0.00081,0.999144
76624.0,4.6e-05,0.000809,0.999145
76640.0,4.6e-05,0.000809,0.999145
76656.0,4.6e-05,0.000808,0.999146
76672.0,4.6e-05,0.000808,0.999146
76688.0,4.6e-05,0.000805,0.999149
76704.0,4.6e-05,0.000804,0.99915
76720.0,4.6e-05,0.000803,0.999151
76736.0,4.3e-05,0.000804,0.999153
76752.0,4.3e-05,0.000803,0.999154
76768.0,4.3e-05,0.000802,0.999155
76784.0,4.3e-05,0.0008,0.999157
76800.0,4.3e-05,0.000799,0.999158
76816.0,4.3e-05,0.000794,0.999163
76832.0,4.3e-05,0.000793,0.999164
76848.0,4.3e-05,0.000792,0.999165
76864.0,4.3e-05,0.000791,0.999166
76880.0,4.3e-05,0.000789,0.999168
76896.0,4.3e-05,0.000786,0.999171
76912.0,4.3e-05,0.000783,0.999174
76928.0,4.3e-05,0.000783,0.999174
76944.0,4.3e-05,0.000782,0.999175
76960.0,4.3e-05,0.000781,0.999176
76976.0,4.3e-05,0.00078,0.999177
76992.0,4.3e-05,0.000777,0.99918
77008.0,4.3e-05,0.000775,0.999182
77024.0,4.2e-05,0.000774,0.999184
77040.0,4.2e-05,0.000773,0.999185
77056.0,4.2e-05,0.000772,0.999186
77072.0,4.2e-05,0.000769,0.999189
77088.0,4.2e-05,0.000766,0.999192
77104.0,4.2e-05,0.000766,0.999192
77120.0,4.2e-05,0.000764,0.999194
77136.0,4.2e-05,0.000762,0.999196
77152.0,4.2e-05,0.000759,0.999199
77168.0,4.2e-05,0.000757,0.999201
77184.0,4.2e-05,0.000752,0.999206
77200.0,4.2e-05,0.00075,0.999208
77216.0,4.2e-05,0.000749,0.999209
77232.0,4.2e-05,0.000747,0.999211
77248.0,4.2e-05,0.000745,0.999213
77264.0,4.1e-05,0.000742,0.999217
77280.0,4.1e-05,0.000741,0.999218
77296.0,4.1e-05,0.00074,0.999219
77312.0,4e-05,0.00074,0.99922
77328.0,4e-05,0.000739,0.999221
77344.0,4e-05,0.000737,0.999223
77360.0,4e-05,0.000737,0.999223
77376.0,4e-05,0.000737,0.999223
77392.0,4e-05,0.000736,0.999224
77408.0,4e-05,0.000734,0.999226
77424.0,4e-05,0.000731,0.999229
77440.0,3.9e-05,0.00073,0.999231
77456.0,3.9e-05,0.000729,0.999232
77472.0,3.9e-05,0.000729,0.999232
77488.0,3.9e-05,0.000729,0.999232
77504.0,3.9e-05,0.000729,0.999232
77520.0,3.9e-05,0.000726,0.999235
77536.0,3.9e-05,0.000726,0.999235
77552.0,3.9e-05,0.000726,0.999235
77568.0,3.9e-05,0.000726,0.999235
77584.0,3.9e-05,0.000726,0.999235
77600.0,3.9e-05,0.000724,0.999237
77616.0,3.8e-05,0.000723,0.999239
77632.0,3.8e-05,0.000723,0.999239
77648.0,3.8e-05,0.00072,0.999242
77664.0,3.7e-05,0.000721,0.999242
77680.0,3.7e-05,0.000721,0.999242
77696.0,3.7e-05,0.000721,0.999242
77712.0,3.7e-05,0.000718,0.999245
